year,state,lei,institution_name,total_applications,total_originations,top_counties_served,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,CT,254900J5OSYRB4AN2309,,191,71,09180:51; 09150:11; 09110:4; 09130:3; 09170:2,71,0,0,0,0,100.0,0.0,0.0,national
2025,CT,54930055Z5ZI5MLNR750,,132,71,09110:41; 09140:11; 09170:11; 09130:4; 09160:3,71,0,0,0,0,100.0,0.0,0.0,national
2025,CT,549300DRZGISDSL1BX02,,137,71,09110:46; 09170:7; 09180:4; 09130:4; 09160:3,71,0,0,0,0,100.0,0.0,0.0,national
2025,CT,5493008P6YO2KM3EO556,,80,70,09190:30; 09140:9; 09110:9; 09120:6; 09170:6,65,4,1,0,0,92.86,5.71,1.43,national
2025,CT,54930015NKWX0FSGV150,,144,69,09150:45; 09180:19; 09110:4; 09170:1,69,0,0,0,0,100.0,0.0,0.0,national
2025,CT,549300LROQOOQU77WS20,,156,69,09110:24; 09170:12; 09190:8; 09180:7; 09140:6,68,0,1,0,0,98.55,0.0,1.45,national
2025,CT,549300YN94MOAVYW0F52,,129,69,09110:28; 09140:11; 09170:9; 09130:9; 09160:5,61,6,2,0,0,88.41,8.7,2.9,national
2025,CT,213800XR2TCBQJSF1X93,,136,67,09110:17; 09190:13; 09140:10; 09120:9; 09160:6,54,1,12,0,0,80.6,1.49,17.91,national
2025,CT,549300K4ZLGS7SRDTL86,,180,67,09110:16; 09170:9; 09120:9; 09180:8; 09140:7,3,50,14,0,0,4.48,74.63,20.9,national
2025,CT,254900VE4XTOQUE8NZ77,,190,65,09140:16; 09110:15; 09170:12; 09120:10; 09180:4,65,0,0,0,0,100.0,0.0,0.0,national
2025,CT,54930021WPEXNHYZUL09,,85,65,09110:15; 09170:12; 09140:11; 09180:8; 09190:7,14,36,15,0,0,21.54,55.38,23.08,national
2025,CT,549300KSOOZZVXCMA627,,97,65,09190:22; 09110:13; 09170:10; 09130:5; 09140:4,65,0,0,0,0,100.0,0.0,0.0,national
2025,CT,SS1TRMSN6BRNMOREEV51,,133,65,09190:30; 09110:12; 09140:9; 09170:9; 09160:2,56,7,2,0,0,86.15,10.77,3.08,national
2025,CT,254900NZOY3XB2DNSZ34,,80,63,09190:27; 09170:12; 09120:10; 09140:5; 09110:4,63,0,0,0,0,100.0,0.0,0.0,national
2025,CT,549300XWUSRVVOHPRY47,,117,63,09110:21; 09140:12; 09180:9; 09190:6; 09150:4,40,22,1,0,0,63.49,34.92,1.59,national
2025,CT,549300QKL5FUBZ8LSF50,,88,62,09180:28; 09170:14; 09110:8; 09190:4; 09130:4,39,12,11,0,0,62.9,19.35,17.74,national
2025,CT,549300RN01LBYR8ZVX74,,163,62,09110:24; 09140:9; 09170:7; 09120:6; 09190:6,37,20,5,0,0,59.68,32.26,8.06,national
2025,CT,254900HA4DQWAE0W3342,,131,61,09110:35; 09170:6; 09180:6; 09190:5; 09130:4,35,26,0,0,0,57.38,42.62,0.0,national
2025,CT,254900ACUWEGW702BR80,,85,59,09170:25; 09190:13; 09110:9; 09140:8; 09120:3,59,0,0,0,0,100.0,0.0,0.0,national
2025,CT,549300BX448ALT10FI43,,179,59,09110:12; 09190:11; 09170:10; 09140:10; 09120:5,15,11,33,0,0,25.42,18.64,55.93,national
2025,CT,549300UG1DH7RQL41718,,86,59,09180:46; 09130:6; 09150:3; 09170:2; 09190:1,59,0,0,0,0,100.0,0.0,0.0,national
2025,CT,549300VCMRO4ST680C11,,230,59,09110:18; 09140:10; 09170:8; 09180:5; 09150:5,0,27,32,0,0,0.0,45.76,54.24,national
2025,CT,2549004Z576VEJBK3N72,,83,58,09190:21; 09170:10; 09140:9; 09110:6; 09130:4,58,0,0,0,0,100.0,0.0,0.0,national
2025,CT,254900O2K17TNH5CL873,,91,58,09110:19; 09170:11; 09120:7; 09180:6; 09140:6,58,0,0,0,0,100.0,0.0,0.0,national
2025,CT,549300370QILXLFUWD20,,84,58,09110:12; 09180:10; 09120:9; 09140:7; 09170:5,53,4,1,0,0,91.38,6.9,1.72,national
2025,CT,549300TPAN1WJY46W431,,81,58,09130:46; 09170:6; 09180:3; 09110:2; 09140:1,58,0,0,0,0,100.0,0.0,0.0,national
2025,CT,549300T94GSH3C4U5M59,,142,57,09190:16; 09110:14; 09120:6; 09170:6; 09140:5,57,0,0,0,0,100.0,0.0,0.0,national
