year,state,lei,institution_name,total_applications,total_originations,top_counties_served,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,MN,254900IEGKUDRDS23V26,,12,3,27137:1; 27017:1; 27053:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MN,254900J2RKTTDJSUWD76,,4,3,27003:1; 27153:1; 27131:1,2,0,1,0,0,66.67,0.0,33.33,national
2025,MN,254900UKANDAKWQ7CR03,,3,3,27083:1; 27109:1; 27037:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MN,337KMNHEWWWR6B7Q7W10,,3,3,27153:1; 27053:1; 27003:1,0,3,0,0,0,0.0,100.0,0.0,national
2025,MN,5493000349C5XXDRQX28,,8,3,27037:1; 27053:1; 27003:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MN,5493000N2MFQSET3L013,,4,3,27027:2; 27119:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MN,5493002QRULT2T40BH09,,4,3,27109:1; 27049:1; 27053:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MN,5493002WVA17MT4UFH84,,6,3,27053:2; 27141:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MN,5493004K0Z4RFJSPYT52,,3,3,27123:1; 27053:1; 27103:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MN,5493004R423PBPM6A173,,3,3,27091:1; 27043:1; 27065:1,0,3,0,0,0,0.0,100.0,0.0,national
2025,MN,5493005DKMV1IHIM8E20,,4,3,27137:1; 27123:1; 27053:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MN,5493007TLZJ73TKCO730,,4,3,27123:2; 27109:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MN,5493008E4KBJCB6UKR64,,4,3,27141:1; 27041:1; 27067:1,0,3,0,0,0,0.0,100.0,0.0,national
2025,MN,5493009D2COWW65B8673,,6,3,27095:1; 27137:1; 27141:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MN,549300C1ICNCM0V37Y02,,3,3,27037:2; 27171:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MN,549300DPRWSBUY619V27,,3,3,27053:2; 27123:1,3,0,0,0,0,100.0,0.0,0.0,national
