year,state,lei,institution_name,total_applications,total_originations,top_counties_served,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,NJ,5493002N5168AC238149,,2861,2071,34029:400; Middlesex:400; 34025:226; 34001:214; 34005:147,2013,40,18,0,0,97.2,1.93,0.87,yes
2025,NJ,549300FNXYY540N23N64,,6535,1951,Bergen:196; 34029:174; 34005:165; 34025:159; Middlesex:155,1549,278,122,2,0,79.4,14.25,6.25,yes
2025,NJ,549300F8C5JA44WNMI75,,2861,1899,34029:379; 34015:167; 34025:161; 34037:145; 34027:129,1332,498,69,0,0,70.14,26.22,3.63,yes
2025,NJ,254900F9ZTVTX763V835,,2323,1831,34025:518; 34029:387; 34001:298; Middlesex:129; 34005:82,1458,329,41,3,0,79.63,17.97,2.24,yes
2025,NJ,KB1H1DSPRFMYMCUFXT09,,3047,1716,34029:218; Bergen:197; 34025:173; Essex:122; 34027:115,1660,46,10,0,0,96.74,2.68,0.58,yes
2025,NJ,KI0VI4JRMCIJ329YTN75,,2510,1659,Bergen:305; Essex:202; 34027:202; 34031:192; 34025:141,1646,11,2,0,0,99.22,0.66,0.12,yes
2025,NJ,549300LBCBNR1OT00651,,2406,1625,34029:176; Middlesex:154; 34007:147; 34025:145; Bergen:121,1437,153,35,0,0,88.43,9.42,2.15,yes
2025,NJ,549300DD4R4SYK5RAQ92,,2422,1579,Essex:160; Middlesex:148; 34031:139; 34007:131; Bergen:130,1257,264,58,0,0,79.61,16.72,3.67,yes
2025,NJ,549300D4ZYLSQ5LMTV35,,2305,1569,34007:199; 34005:146; 34027:133; Middlesex:131; 34029:119,1093,427,48,1,0,69.66,27.21,3.06,yes
2025,NJ,549300DE8TS4EYTPX729,,2089,1545,34001:381; 34015:327; 34007:295; 34005:214; 34029:82,1054,397,90,4,0,68.22,25.7,5.83,yes
2025,NJ,5493003GQDUH26DNNH17,,3633,1515,34005:234; 34007:210; 34029:139; 34015:113; 34025:110,1324,0,191,0,0,87.39,0.0,12.61,yes
2025,NJ,WWB2V0FCW3A0EE3ZJN75,,2863,1501,Bergen:282; Essex:171; 34029:144; 34025:121; Middlesex:110,1431,65,5,0,0,95.34,4.33,0.33,yes
2025,NJ,254900ZFWS2106HWPH46,,2234,1490,34029:186; Essex:172; Middlesex:169; 34039:144; 34031:138,956,488,39,7,0,64.16,32.75,2.62,yes
2025,NJ,5493004UNRG4PWDF2K60,,2506,1476,34035:267; Middlesex:223; 34027:206; 34019:134; 34025:129,1476,0,0,0,0,100.0,0.0,0.0,yes
2025,NJ,549300LYRWPSYPK6S325,,4045,1432,34029:160; 34005:146; 34007:133; 34015:112; Middlesex:101,336,753,343,0,0,23.46,52.58,23.95,yes
2025,NJ,6BYL5QZYBDK8S7L73M02,,2555,1413,34025:162; Bergen:154; 34029:125; Essex:123; 34009:116,1385,22,6,0,0,98.02,1.56,0.42,yes
2025,NJ,549300E2UX99HKDBR481,,3976,1346,34007:151; 34015:134; 34005:103; Middlesex:99; Essex:96,879,422,43,2,0,65.3,31.35,3.19,yes
2025,NJ,549300PIL8LFAQ04XC20,,4386,1279,34025:133; 34029:127; Bergen:117; 34005:113; Middlesex:107,1279,0,0,0,0,100.0,0.0,0.0,yes
2025,NJ,DZC62HF6UIZYJ08V1J90,,2094,1233,34029:223; 34015:184; 34007:105; 34005:100; 34001:90,1208,24,1,0,0,97.97,1.95,0.08,yes
2025,NJ,5493006VCMZ998IGOO33,,1598,1223,34011:417; 34007:190; 34015:186; 34001:154; 34005:96,622,533,60,8,0,50.86,43.58,4.91,yes
2025,NJ,254900RUCO27MVGTO768,,2139,1215,Essex:174; 34021:165; 34025:97; 34029:96; 34039:69,1215,0,0,0,0,100.0,0.0,0.0,yes
2025,NJ,254900UL88QFG0E40516,,2715,1197,34025:120; 34029:120; Bergen:115; Middlesex:93; 34005:82,1197,0,0,0,0,100.0,0.0,0.0,yes
2025,NJ,5493004NH61PL6YYNH25,,2255,1180,Middlesex:150; Essex:134; 34025:117; 34037:113; 34027:113,1169,10,1,0,0,99.07,0.85,0.08,yes
2025,NJ,5493006VAGP3GQ8FJT49,,1556,1139,34007:220; 34005:138; 34021:117; 34015:98; Essex:67,1139,0,0,0,0,100.0,0.0,0.0,yes
2025,NJ,54930001NSTOD85LT125,,1708,1110,34039:166; 34035:103; 34027:98; Middlesex:97; Bergen:83,1027,62,21,0,0,92.52,5.59,1.89,yes
2025,NJ,549300RFLICNI75BG067,,1631,1069,Bergen:219; Essex:148; 34027:147; 34031:117; 34029:78,958,86,25,0,0,89.62,8.04,2.34,yes
2025,NJ,5493005PKOSG7MYX0B34,,1469,1060,34005:151; 34007:151; 34001:124; 34015:117; 34009:99,872,145,43,0,0,82.26,13.68,4.06,yes
2025,NJ,549300MCIFZSDHUT8X63,,1354,1051,34007:333; 34005:297; 34015:184; 34021:37; 34001:33,761,234,54,2,0,72.41,22.26,5.14,yes
2025,NJ,5493001WHVQBGRSWEU75,,1410,989,Bergen:107; 34025:107; Essex:104; 34029:101; Middlesex:99,919,56,14,0,0,92.92,5.66,1.42,yes
2025,NJ,254900DTLHVWQ7NP7R34,,1438,918,34029:190; Bergen:88; Middlesex:84; Essex:81; 34025:74,898,17,3,0,0,97.82,1.85,0.33,yes
2025,NJ,984500U2F9A83N391A91,,1376,917,Essex:135; 34021:126; 34031:115; 34029:88; 34039:86,917,0,0,0,0,100.0,0.0,0.0,yes
2025,NJ,549300YIQ7S7Z8PIHE53,,2773,888,34029:112; Middlesex:85; 34005:67; 34007:65; 34025:61,739,135,14,0,0,83.22,15.2,1.58,yes
2025,NJ,5493005LKFCLR81TSN28,,1534,850,Bergen:169; 34031:110; Middlesex:80; 34027:65; Essex:64,848,2,0,0,0,99.76,0.24,0.0,yes
2025,NJ,549300MGPZBLQDIL7538,,1217,844,34005:129; Bergen:98; 34021:90; 34015:81; 34007:67,699,119,25,1,0,82.82,14.1,2.96,yes
