year,state,county_fips,county_name,lei,institution_name,applications,originations,denials,market_share_orig_pct,apps_conventional,apps_fha,apps_va,apps_usda_other,apps_other_loan_type,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,priority_market
2025,IL,17197,,549300R0SXC1JU7ZU290,,7,7,0,0.04,6,1,0,0,0,6,1,0,0,0,national
2025,IL,17197,,549300RFLICNI75BG067,,8,7,0,0.04,4,4,0,0,0,4,3,0,0,0,national
2025,IL,17197,,549300XQVJ1XBNFA5536,,51,7,30,0.04,51,0,0,0,0,7,0,0,0,0,national
2025,IL,17197,,254900E6AIE4Z8YQM970,,15,6,1,0.04,15,0,0,0,0,6,0,0,0,0,national
2025,IL,17197,,254900T1NXF0ZR9PMX05,,8,6,2,0.04,8,0,0,0,0,6,0,0,0,0,national
2025,IL,17197,,5493008VVXQIDO1EZ460,,8,6,0,0.04,8,0,0,0,0,6,0,0,0,0,national
2025,IL,17197,,5493008ZTV4S0W9DCX64,,11,6,1,0.04,6,5,0,0,0,3,3,0,0,0,national
2025,IL,17197,,549300CB67L6KPJLHE19,,38,6,24,0.04,38,0,0,0,0,6,0,0,0,0,national
2025,IL,17197,,549300GS0W0TEUQS8571,,10,6,0,0.04,10,0,0,0,0,6,0,0,0,0,national
2025,IL,17197,,549300KSOOZZVXCMA627,,12,6,2,0.04,12,0,0,0,0,6,0,0,0,0,national
2025,IL,17197,,549300PL267CW8182203,,16,6,3,0.04,2,10,4,0,0,0,4,2,0,0,national
2025,IL,17197,,549300UV5JQXLGVWIP44,,9,6,0,0.04,9,0,0,0,0,6,0,0,0,0,national
2025,IL,17197,,549300VMX06UV1F7NS76,,7,6,0,0.04,5,2,0,0,0,4,2,0,0,0,national
2025,IL,17197,,549300X6ESK4SUBRYL85,,6,6,0,0.04,4,2,0,0,0,4,2,0,0,0,national
2025,IL,17197,,549300YAYQAARPBTRA72,,8,6,0,0.04,8,0,0,0,0,6,0,0,0,0,national
2025,IL,17197,,254900TG14TB8RKS3U42,,16,5,0,0.03,13,3,0,0,0,3,2,0,0,0,national
2025,IL,17197,,5493000H6DFDDJRORG89,,18,5,0,0.03,10,8,0,0,0,3,2,0,0,0,national
2025,IL,17197,,5493000OM9RKJW8W5K82,,6,5,0,0.03,5,1,0,0,0,5,0,0,0,0,national
2025,IL,17197,,5493001JT9MT3Z3Y3M39,,5,5,0,0.03,5,0,0,0,0,5,0,0,0,0,national
2025,IL,17197,,5493004RLLKTQS8K7U51,,10,5,4,0.03,10,0,0,0,0,5,0,0,0,0,national
2025,IL,17197,,549300A5HHOL2ED18C72,,12,5,0,0.03,11,1,0,0,0,4,1,0,0,0,national
2025,IL,17197,,549300BLL6VL7AXWYP56,,7,5,0,0.03,5,1,1,0,0,3,1,1,0,0,national
2025,IL,17197,,549300DNWSJUNAWUM003,,8,5,0,0.03,7,1,0,0,0,4,1,0,0,0,national
2025,IL,17197,,549300MCPCNPQAOB4032,,7,5,0,0.03,7,0,0,0,0,5,0,0,0,0,national
2025,IL,17197,,549300MHH03ICJYEPE85,,9,5,3,0.03,2,7,0,0,0,2,3,0,0,0,national
2025,IL,17197,,549300OJ2JN8JFPQM182,,8,5,3,0.03,8,0,0,0,0,5,0,0,0,0,national
2025,IL,17197,,549300Q3ROEQU3D1IW91,,9,5,3,0.03,9,0,0,0,0,5,0,0,0,0,national
2025,IL,17197,,549300REENMLD2RN3W58,,6,5,0,0.03,1,1,4,0,0,1,1,3,0,0,national
2025,IL,17197,,549300RM1IZYGQDSNL85,,13,5,0,0.03,7,4,2,0,0,2,1,2,0,0,national
2025,IL,17197,,549300UG7QXKM7KGV847,,7,5,1,0.03,5,2,0,0,0,4,1,0,0,0,national
2025,IL,17197,,549300UVOSI4XZZGUE14,,11,5,0,0.03,0,9,2,0,0,0,5,0,0,0,national
2025,IL,17197,,549300WRDGBHKR1BXL98,,5,5,0,0.03,4,1,0,0,0,4,1,0,0,0,national
2025,IL,17197,,549300X4P2GHQNMZGO79,,7,5,0,0.03,7,0,0,0,0,5,0,0,0,0,national
2025,IL,17197,,549300XCVBRR56D08F03,,47,5,4,0.03,38,9,0,0,0,5,0,0,0,0,national
2025,IL,17197,,549300ZPSJZO10ZAX556,,10,5,1,0.03,10,0,0,0,0,5,0,0,0,0,national
2025,IL,17197,,S0Q3AHZRL5K6VQE35M07,,10,5,2,0.03,10,0,0,0,0,5,0,0,0,0,national
2025,IL,17197,,1IE8VN30JCEQV1H4R804,,6,4,0,0.02,6,0,0,0,0,4,0,0,0,0,national
2025,IL,17197,,2549002VH9C0PKB8K153,,4,4,0,0.02,4,0,0,0,0,4,0,0,0,0,national
2025,IL,17197,,2549007AU24FVDMNUB40,,12,4,6,0.02,12,0,0,0,0,4,0,0,0,0,national
2025,IL,17197,,2549008F85XOERURYW13,,11,4,3,0.02,11,0,0,0,0,4,0,0,0,0,national
2025,IL,17197,,254900KI0CM65KPBM547,,6,4,2,0.02,6,0,0,0,0,4,0,0,0,0,national
2025,IL,17197,,54930001LYHHRVGJ6B97,,4,4,0,0.02,4,0,0,0,0,4,0,0,0,0,national
2025,IL,17197,,5493000IIYWBLONJVJ30,,6,4,1,0.02,5,1,0,0,0,4,0,0,0,0,national
2025,IL,17197,,5493003X9FWFI47DPO39,,5,4,1,0.02,4,1,0,0,0,3,1,0,0,0,national
2025,IL,17197,,54930048P8RWCQHQM310,,6,4,0,0.02,6,0,0,0,0,4,0,0,0,0,national
2025,IL,17197,,5493004AS1SPBQOFDR49,,6,4,0,0.02,6,0,0,0,0,4,0,0,0,0,national
2025,IL,17197,,5493004T9SQFCNRQ2L76,,4,4,0,0.02,4,0,0,0,0,4,0,0,0,0,national
2025,IL,17197,,54930078TNN7GKZ7NU89,,4,4,0,0.02,3,0,1,0,0,3,0,1,0,0,national
2025,IL,17197,,54930080168VA6Z8UX21,,8,4,3,0.02,8,0,0,0,0,4,0,0,0,0,national
2025,IL,17197,,549300B4IYL7TZT8FA34,,7,4,1,0.02,3,3,1,0,0,2,2,0,0,0,national
2025,IL,17197,,549300EES32R2VOEK894,,6,4,1,0.02,6,0,0,0,0,4,0,0,0,0,national
2025,IL,17197,,549300F8C5JA44WNMI75,,16,4,1,0.02,3,13,0,0,0,0,4,0,0,0,national
2025,IL,17197,,549300GRGZDEH4ZGQS06,,5,4,0,0.02,5,0,0,0,0,4,0,0,0,0,national
2025,IL,17197,,549300GSCUJKJINRJ980,,5,4,0,0.02,5,0,0,0,0,4,0,0,0,0,national
2025,IL,17197,,549300HRLROF7PLJ6735,,7,4,0,0.02,7,0,0,0,0,4,0,0,0,0,national
2025,IL,17197,,549300J6N77Q8OHYNF23,,4,4,0,0.02,3,1,0,0,0,3,1,0,0,0,national
2025,IL,17197,,549300KX4S1573HISS22,,6,4,0,0.02,5,1,0,0,0,4,0,0,0,0,national
2025,IL,17197,,549300QKL5FUBZ8LSF50,,5,4,0,0.02,2,3,0,0,0,2,2,0,0,0,national
2025,IL,17197,,549300RA3E0BUFO7YZ21,,10,4,5,0.02,9,1,0,0,0,3,1,0,0,0,national
2025,IL,17197,,549300TK6RZQSFXZHV09,,4,4,0,0.02,2,2,0,0,0,2,2,0,0,0,national
2025,IL,17197,,549300TOZIPCBM0DLH67,,4,4,0,0.02,4,0,0,0,0,4,0,0,0,0,national
2025,IL,17197,,549300YB1H2FRI6JPM51,,5,4,0,0.02,5,0,0,0,0,4,0,0,0,0,national
2025,IL,17197,,549300YD7XJM19TH5O82,,11,4,1,0.02,11,0,0,0,0,4,0,0,0,0,national
2025,IL,17197,,9845006YE04B346EC919,,16,4,3,0.02,6,9,1,0,0,3,1,0,0,0,national
2025,IL,17197,,WWB2V0FCW3A0EE3ZJN75,,8,4,1,0.02,2,6,0,0,0,1,3,0,0,0,national
2025,IL,17197,,21380054U5NKZKBQ4128,,3,3,0,0.02,3,0,0,0,0,3,0,0,0,0,national
2025,IL,17197,,2549005FUF02T1IFCA22,,3,3,0,0.02,3,0,0,0,0,3,0,0,0,0,national
2025,IL,17197,,254900YPPMV9UM5FUW09,,3,3,0,0.02,1,1,1,0,0,1,1,1,0,0,national
2025,IL,17197,,5493001X0T84TYRJ5Y59,,4,3,1,0.02,4,0,0,0,0,3,0,0,0,0,national
2025,IL,17197,,5493002CAA1SKNHHUI24,,4,3,1,0.02,4,0,0,0,0,3,0,0,0,0,national
2025,IL,17197,,5493003V40VGM7YDFM54,,5,3,0,0.02,4,1,0,0,0,3,0,0,0,0,national
2025,IL,17197,,54930084WKZ9NTQ0QS94,,3,3,0,0.02,3,0,0,0,0,3,0,0,0,0,national
2025,IL,17197,,5493008P6YO2KM3EO556,,6,3,2,0.02,5,1,0,0,0,2,1,0,0,0,national
2025,IL,17197,,549300BOXNV8VLRBDT24,,4,3,1,0.02,4,0,0,0,0,3,0,0,0,0,national
2025,IL,17197,,549300D36J5CQX0I4F44,,3,3,0,0.02,3,0,0,0,0,3,0,0,0,0,national
2025,IL,17197,,549300DQLGJ1YQRRHH73,,4,3,1,0.02,4,0,0,0,0,3,0,0,0,0,national
2025,IL,17197,,549300EMNDEK4BA8WB53,,5,3,0,0.02,0,4,1,0,0,0,2,1,0,0,national
2025,IL,17197,,549300I0ICF6REKHOC74,,5,3,1,0.02,2,3,0,0,0,0,3,0,0,0,national
2025,IL,17197,,549300JRDGV1559XM376,,5,3,1,0.02,4,1,0,0,0,3,0,0,0,0,national
2025,IL,17197,,549300MD1OK70DH5EZ47,,8,3,0,0.02,8,0,0,0,0,3,0,0,0,0,national
2025,IL,17197,,549300PBTV7FCWLSMM53,,5,3,0,0.02,0,1,4,0,0,0,0,3,0,0,national
