year,state,lei,institution_name,total_applications,total_originations,top_counties_served,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,MD,2549004CU9LAM5CYA280,,29,21,24021:6; 24027:5; 24005:4; 24031:2; 24003:2,20,1,0,0,0,95.24,4.76,0.0,national
2025,MD,549300KX4S1573HISS22,,68,21,24033:6; 24510:3; 24005:2; 24031:2; 24003:2,21,0,0,0,0,100.0,0.0,0.0,national
2025,MD,549300N3JBQ15RQ7AV97,,33,21,24031:7; 24033:6; 24005:4; 24027:2; 24017:1,16,4,1,0,0,76.19,19.05,4.76,national
2025,MD,549300RM1IZYGQDSNL85,,107,21,24033:5; 24031:3; 24510:3; 24017:2; 24003:2,4,8,9,0,0,19.05,38.1,42.86,national
2025,MD,549300W20M87S246SZ26,,33,21,24021:14; 24013:3; 24510:2; 24005:1; 24025:1,11,7,3,0,0,52.38,33.33,14.29,national
2025,MD,894500LIN378M3LLE796,,52,21,24005:5; 24033:4; 24043:3; 24031:2; 24047:1,0,19,2,0,0,0.0,90.48,9.52,national
2025,MD,25490018IFQOT83Q7H49,,34,20,24031:4; 24021:3; 24003:2; 24029:2; 24025:2,8,10,2,0,0,40.0,50.0,10.0,national
2025,MD,5493006RIR31ORKYB608,,39,20,24510:8; 24033:4; 24005:4; 24025:2; 24021:1,4,16,0,0,0,20.0,80.0,0.0,national
2025,MD,254900VE4XTOQUE8NZ77,,52,19,24033:5; 24510:4; 24005:4; 24021:1; 24019:1,19,0,0,0,0,100.0,0.0,0.0,national
2025,MD,5493006VCMZ998IGOO33,,23,19,24015:13; 24003:2; 24029:1; 24005:1; 24047:1,13,5,1,0,0,68.42,26.32,5.26,national
2025,MD,5493009BD405QQTMXO12,,56,19,24031:19,18,0,1,0,0,94.74,0.0,5.26,national
2025,MD,549300WK15ESCDNJ5M35,,29,19,24043:7; 24003:3; 24047:2; 24031:1; 24027:1,19,0,0,0,0,100.0,0.0,0.0,national
2025,MD,1IE8VN30JCEQV1H4R804,,26,18,24031:13; 24021:2; 24033:1; 24027:1; 24037:1,18,0,0,0,0,100.0,0.0,0.0,national
2025,MD,254900114YHTRFBALC74,,20,18,24510:9; 24031:2; 24017:2; 24009:1; 24033:1,18,0,0,0,0,100.0,0.0,0.0,national
2025,MD,254900BBWJ82FQDQ6823,,31,18,24005:6; 24510:6; 24033:5; 24043:1,18,0,0,0,0,100.0,0.0,0.0,national
2025,MD,254900P7WLDQD9IUL038,,49,18,24027:6; 24033:2; 24031:2; 24021:2; 24009:1,17,0,1,0,0,94.44,0.0,5.56,national
2025,MD,549300LBK5BTNFKZJD14,,27,18,24005:4; 24015:4; 24510:4; 24013:1; 24047:1,18,0,0,0,0,100.0,0.0,0.0,national
2025,MD,549300T5QSL6MC8M4D04,,43,18,24510:5; 24033:3; 24005:3; 24027:2; 24017:1,5,8,5,0,0,27.78,44.44,27.78,national
2025,MD,25490008Z6OW7HHL6478,,28,17,24033:11; 24031:5; 24003:1,17,0,0,0,0,100.0,0.0,0.0,national
